QUEST_LV_0300_20160310_001141	Вы вернулись раньше, чем я ожидал.{nl}Надеюсь, вам было не так уж трудно иметь дело с Синим Спионом.	생각보다 일찍 왔네.{nl}푸른 스피온 상대하느라 힘들었지? 고생했어.				루시엔 윈터스푼
QUEST_LV_0300_20160310_001142	Теперь все, что мне нужно сделать, это смешать реагент с этими ингредиентами.{nl}Единственная проблема в том, что монстров, кажется, привлекает запах реагента.{nl}	이제 재료로 시약을 배합하기만 하면 돼.{nl}문제는 몬스터들이 시약 냄새만 맡으면 달려든다는 거야.{nl}				루시엔 윈터스푼
QUEST_LV_0300_20160310_001143	Не могли бы вы справиться с монстрами, которые случайно подойдут ко мне, пока я смешиваю реагент?{nl}Чтобы я мог полностью сосредоточиться на смешивании реагента.	혹시 내가 시약을 배합하는 동안 몬스터가 오면 날 지켜줘.{nl}내가 시약 배합에만 집중할 수 있게.				루시엔 윈터스푼
QUEST_LV_0300_20160310_001144	Наконец-то все готово! Огромное спасибо.{nl}Я не мог мечтать закончить реагент без вашей помощи!	드디어 완성이야!{nl}정말 고마워. 너 아니었으면 시약을 완성하는 건 꿈도 못꿨을거야!				루시엔 윈터스푼
QUEST_LV_0300_20160310_001145	Теперь осталось только проверить реагент.{nl}К счастью, я видел подходящую лозу возле палатки Herb Broker.{nl}	이제 완성한 시약을 시험해보는 일만 남았어.{nl}마침 약초꾼 텐트에서 적당한 나무 덩굴을 봐 둔게 있지.{nl}				루시엔 윈터스푼
QUEST_LV_0300_20160310_001146	Деревянные лозы обычно не растут в лесу Нахаш, но это место кажется исключением.{nl}Странно, не правда ли? Похоже, их там кто-то выращивает.{nl}	나하스 숲 어디에도 나무 덩굴은 자라지 않는데 유독 거기에만 자라고 있더라고.{nl}이상하지? 마치 누군가 일부러 키우고 있는 것 처럼 말이지.{nl}				루시엔 윈터스푼
QUEST_LV_0300_20160310_001147	Это просто не кажется правильным, как это огромное растение.{nl}	아무리 생각해도 그 거대한 식물처럼 정상은 아닌 것 같단 말야.{nl}				루시엔 윈터스푼
QUEST_LV_0300_20160310_001148	Что ж, в любом случае, виноградная лоза, кажется, идеально подходит для тестирования реагента.{nl}Как насчет того, чтобы провести последний эксперимент вместе, так как мы вместе создали реагент?	뭐 어쨌든 그 나무 덩굴이 시약을 시험해보기엔 딱인 것 같아.{nl}우리가 같이 완성한 시약인데, 마지막까지 같이 확인해보지 않을래?				루시엔 윈터스푼
QUEST_LV_0300_20160310_001149	Ты это видел? Виноградная лоза выросла, а затем рассыпалась!{nl}Успех! Наш реагент действительно сработал!	봤어? 덩굴이 커졌다가 바스라지는 거!{nl}성공이야! 우리가 만든 시약이 성공한거라고!				루시엔 윈터스푼
QUEST_LV_0300_20160310_001150	Не могу поверить, что я закончил реагент без помощи Вайдотаса…{nl}Я так счастлив. Следующим мастером алхимии буду я, когда покажу семье этот реагент!{nl}	바이도타스 도움 없이 내가 시약을 완성시키다니..{nl}너무 기뻐. 이것만 있으면 차기 알케미스트 자리는 내 거야!{nl}				루시엔 윈터스푼
QUEST_LV_0300_20160310_001151	Так. Пойдем на Бесхозяйную Освободившуюся землю.{nl}Я уверен, что мы сможем избавиться от огромного{nl}завода там и остановить их дальнейшее расширение.	자. 어서 주인 없는 개간지로 가자. {nl}이 시약이라면 거대 식물을 없애버릴 수 있을 거고 그럼 식물 폭주도 막을 수 있을 거야.				루시엔 윈터스푼
QUEST_LV_0300_20160310_001152	Мастер-алхимик	알케미스트 마스터				
QUEST_LV_0300_20160310_001153	Люсьен Уинтерспун…{nl}Могу я спросить, как вы узнали имя этого нарушителя спокойствия?{nl}	루시엔 윈터스푼이라..{nl}그 사고뭉치 이름은 어떻게 알고 오셨는지요?{nl}				알케미스트 마스터
QUEST_LV_0300_20160310_001154	Какая? Вы принесли мне реагент, который она сделала в лесу Нахаш?{nl}Пожалуйста, передайте его мне. Что она на этот раз придумала…{nl}	네? 그 아이가 나하스 숲에서 만든 시약을 가져오셨다고요?{nl}이리 보여 주세요. 이번엔 또 무슨 사고를 치려고..{nl}				알케미스트 마스터
QUEST_LV_0300_20160310_001155	...О, Боже.{nl}Вы, возможно, тестировали этот реагент?{nl}	..맙소사. {nl}이 시약 시험은 해본 겁니까? {nl}				알케미스트 마스터
QUEST_LV_0300_20160310_001156	Этот реагент ускоряет рост растений.{nl}Растение рухнет, если у него не будет сил противостоять ему, но если оно…{nl}	이건 식물 폭주를 촉진하게 되어 있어요.{nl}식물이 그 힘을 버티지 못하면 바스라지겠지만, 버텨낼 만한 힘이 있다면..{nl}				알케미스트 마스터
QUEST_LV_0300_20160310_001157	У нас нет на это времени.{nl}Зная Люсьен, она могла уже пойти где-то использовать реагент.{nl}	이러고 있을 때가 아니에요.{nl}루시엔 성격이면 이미 시약을 사용하러 갔을지도 모릅니다.{nl}				알케미스트 마스터
QUEST_LV_0300_20160310_001158	Я дам вам этого контрагента. Пожалуйста, поторопись и отдай это Люсьен.	제가 만든 중화제를 드릴테니 이걸 어서 루시엔에게 전해주세요.				알케미스트 마스터
