QUEST_JOBSTEP_20150317_001727	Отдайте их Мастеру Флетчера	플레쳐 마스터에게 전달				
QUEST_JOBSTEP_20150317_001728	Благодаря големам вы собрали кучу угольных камней хорошего качества. Отдайте их Мастеру Флетчера.	골렘 덕분에 질 좋은 숫돌을 잔뜩 구할 수 있었습니다. 플레쳐 마스터에게 질 좋은 숫돌을 전해 주세요.				
QUEST_JOBSTEP_20150317_001729	Материалы, которые просил Мастер Флетчера, готовы. Поговорите с Мастером лучников.	아쳐 마스터가 부탁한 물건의 준비가 다 된 것 같습니다. 플레쳐 마스터와 대화해 보세요.				
QUEST_JOBSTEP_20150317_001730	Мастер Флетчера просит вас взять копию и вернуться к Мастеру лучника. Вернитесь к Мастеру лучников и покажите ему копию.	플레쳐 마스터는 이 견본을 가지고 아쳐 마스터에게 돌아가 보라고 합니다. 아쳐 마스터에게 돌아가 견본을 전해 주세요.				
QUEST_JOBSTEP_20150317_001731	Идите к мастеру рейнджеров	레인저 마스터 찾아가기				
QUEST_JOBSTEP_20150317_001732	Познакомьтесь с мастером рейнджеров в Клайпеде	클라페다에 있는 레인저 마스터에게 찾아 가세요.				
QUEST_JOBSTEP_20150317_001733	Извлеките жидкости из Мойаса в Великом соборе.	대성당 모야 체액 샘플 수집				
QUEST_JOBSTEP_20150317_001734	Мастер рейнджеров говорит, что научит вас, если вы ему поможете. Соберите образцы жидкости из Мойя, скрывающегося в Соборе.	레인저 마스터는 자신의 일을 도와 주면 가르침을 주겠다고 합니다. 대성당에 숨어있는 모야에게 체액 샘플을 수집해 주세요.				
QUEST_JOBSTEP_20150317_001735	Доставьте его мастеру рейнджеров	레인저 마스터에게 전달				
QUEST_JOBSTEP_20150317_001736	Соберите образцы жидкости Мойи. Отдайте их Мастеру рейнджеров.	모야의 체액 샘플의 수집을 완료했습니다. 레인저 마스터에게 전해 주세요.				
QUEST_JOBSTEP_20150317_001737	Жидкость монстра	몬스터의 체액				
QUEST_JOBSTEP_20150317_001738	Найдите мастера саперов	새퍼 마스터 찾아가기				
QUEST_JOBSTEP_20150317_001739	Найдите мастера саперов в Восточно-Шяуляйских лесах	샤울레이 동쪽 숲에 있는 새퍼 마스터를 찾아 가세요.				
QUEST_JOBSTEP_20150317_001740	Победите Битерегину в Лесу Закатного Флага	해진깃발숲의 비테레지나 처치				
QUEST_JOBSTEP_20150317_001741	Мастер саперов попросил вас победить Битрегину, которая угрожает людям в лесу Сансет Флаг.	새퍼 마스터는 해진깃발숲에서 사람들을 위협하는 비테레지나를 처치해 달라고 합니다.				
QUEST_JOBSTEP_20150317_001742	Победила Битерегина. Сообщите об этом Саперному мастеру.	비테레지나를 처치했습니다. 새퍼 마스터에게 보고하세요.				
QUEST_JOBSTEP_20150317_001743	Познакомьтесь с мастером Флетчера в Долине оставшихся деревьев	머무르는 나뭇골에 있는 플레쳐 마스터를 찾아 가세요.				
QUEST_JOBSTEP_20150317_001744	Собранная свистящая древесина	소리나는 나무 수집				
QUEST_JOBSTEP_20150317_001745	Мастер Флетчера кажется очень занятым, но если вы могли бы ему помочь, похоже, вы могли бы научиться у него. В Pretense Intersection ищите неряшливые деревья от монстров и приносите деревья, которые издают чистый звук среди них.	플레쳐 마스터는 매우 바빠 보이지만 그의 일을 도와 준다면 그에게서 가르침을 받을 수 있을 것 같습니다. 가식의 교각로에 있는 몬스터에게서 꼬질꼬질한 나무를 구한 다음 맑은 소리가 나는 나무만 판별하여 가져가세요.				
QUEST_JOBSTEP_20150317_001746	Собрано достаточно свистящего дерева. Отдайте их Мастеру Флетчера.	소리나는 나무를 모두 구했습니다. 플레쳐 마스터에게 돌아가 전해 주세요.				
QUEST_JOBSTEP_20150317_001747	Идите к Мастеру Охотников	헌터 마스터 찾아가기				
QUEST_JOBSTEP_20150317_001748	Отправляйтесь к Мастеру Охотников в Восточно-Шяуляйские леса.	샤울레이 동쪽 숲에 있는 헌터 마스터를 찾아가 보세요.				
QUEST_JOBSTEP_20150317_001749	Охотьтесь на 3 вида монстров	몬스터 3종 사냥				
QUEST_JOBSTEP_20150317_001750	Мастер-охотник дал вам задание поохотиться на монстров, которые разбросаны по разным регионам. Используйте приманки, чтобы охотиться на Кепариса в Пути голодного демона, кодоморов в разбросанных лестницах и коваков в лесу разлома Пурпурного дерева.	헌터 마스터는 여러 지역에 흩어져있는 몬스터 사냥에 대한 과제를 내 주었습니다. 미끼를 사용하여 큰아귀 길에서 케파리, 흩어진 계단에서 코도모르, 적갈나무 단층숲에서 코왁을 사냥하세요.				
QUEST_JOBSTEP_20150317_001751	Сообщите мастеру-охотнику	헌터 마스터에게 보고				
QUEST_JOBSTEP_20150317_001752	Охотились на монстров. Поговорите с Мастером Охотника.	모든 몬스터의 사냥에 성공했습니다. 헌터 마스터에게 돌아가 보고하세요.				
QUEST_JOBSTEP_20150317_001753	Кепарис в Starving Demon's Way	큰아귀 길의 케파리				
QUEST_JOBSTEP_20150317_001754	Кодоморы в разбросанных лестницах	흩어진 계단의 코도모르				
QUEST_JOBSTEP_20150317_001755	Коваки в лесу разлома Пурпурного дерева	적갈나무 단층숲의 코왁				
QUEST_JOBSTEP_20150317_001756	Идите к Мастеру Вугуши	무고사 마스터를 찾아가기				
QUEST_JOBSTEP_20150317_001757	Познакомьтесь с мастером вугуши в Федимиане	페디미안에 있는 무고사 마스터를 찾아 가세요.				
QUEST_JOBSTEP_20150317_001758	Соберите составной яд	합성독 수집				
QUEST_JOBSTEP_20150317_001759	Мастер Вугуши дал вам задание собрать яд. Соберите яд у Стулетса в Великом соборе с помощью височной трубки.	무고사는 독을 모으는 것을 과제로 주었습니다. 대성당의 스타울리트들에게 간이 대롱을 사용하여 합성독을 모아 오세요.				
