UI_20171128_002966	* Понижение ранга можно использовать только один раз в течение одного и того же ранга.{nl}Его нельзя использовать повторно.	* 랭크 다운은 동일한 랭크에서 한 번만 사용할 수 있으며{nl}연속해서 사용할 수 없습니다.				
UI_20171128_002967	* Кроме того, понижение ранга не может использоваться в ранге ниже{nl}, чем ранг, в котором оно уже использовалось.	* 마지막으로 랭크 다운을 사용한 랭크보다 낮은 랭크에서는{nl}이용이 불가능 합니다.				
UI_20171128_002968	* Умения и атрибуты удаленных или измененных кругов класса{nl}будут преобразованы обратно в очки.	* 초기화로 인해 삭제 또는 서클이 내려가는 클래스는{nl}스킬과 특성을 초기화 후 포인트로 반환됩니다.				
UI_20171128_002969	* Костюмы класса, полученные при повышении ранга{nl}, будут удалены, если класс полностью удален.	* 초기화로 인해 클래스가 완전히 삭제되는 경우에는{nl}전직 시 지급된 직업별 코스튬이 제거됩니다.				
UI_20171128_002970	* После подтверждения вы вернетесь в казармы.	* 초기화 후에는 캐릭터 선택창으로 돌아갑니다.				
UI_20171128_002971	{@st59}Информация о рейтинге{/}	{@st59}랭크 정보{/}				
UI_20171128_002972	{@st66b}Упростите эффекты усиления{/}	{@st66b}버프 이펙트 간소화{/}				
UI_20171128_002973	{@st66b}Упростите модели{/}	{@st66b}모델 간소화{/}				
UI_20171128_002974	{@st59}Призы за посещаемость{/}	{@st59}출석 보상 확인{/}				
UI_20171128_002975	Возвращаясь к предыдущему занятию.	해당 클래스를 이전으로 되돌립니다.				
UI_20171128_002976	Название карты	맵이름				
UI_20171128_002977	{@st42b}Использование	{@st42b}이용하기				
UI_20171128_002978	Raid Dungeon Entry Потребление предмета Количество -2	레이드 던전 입장 아이템 소모 개수 -2				
UI_20180108_002979	{@st59}Эффект костюма{/}	{@st59}이펙트 코스튬{/}				
UI_20180115_002980	{@st66b}{s16}* Предметами можно торговать только тогда, когда осталось обменять.{/}{/}	{@st66b}{s16}*잔여 거래 가능 횟수가 있어야만,{nl}거래한 아이템의 속성이 그대로 유지됩니다.{/}{/}	UI_20170330_002599	{@st66b}Если оба торгующих игрока используют Token,{nl}продаваемые оборудование, расходные материалы, камни и другие предметы останутся передаваемыми.{/}	{@st66b}거래 시 유저가 모두 토큰을 사용 중 이라면{nl}장비, 소모품, 기타, 카드, 젬 아이템의 속성 변경이 없습니다.{/}	
UI_20180115_002981	{s16}{@st66b}*{/}{@st66d_y}Не осталось сделок{/}{@st66b}означает, что{/}{@st66d_y}все проданные предметы{nl}больше нельзя обменять или передать через Team Storage.{/}{@st66b}.{/}{/}	{s16}{@st66b}*{/}{@st66d_y}거래 가능 횟수 0{/}{@st66b}상태에서는{/}{@st66d_y}거래한 모든 아이템이{nl}팀 창고 이동 및 거래가 불가능{/}{@st66b}해집니다.{/}{/}				
UI_20180115_002982	{s16}{@st66b}*{/}{@st66d_y}Жетоны событий предлагают нулевое количество сделок.{nl}{/}{@st66b}Перед торговлей обязательно проверьте его.{/}{/}	{s16}{@st66b}*{/}{@st66d_y}증정용 토큰에는 거래 가능 횟수가 없습니다.{nl}{/}{@st66b}거래 시 주의해 주세요.{/}{/}				
UI_20180115_002983	{@st66d_y}Предметы станут недоступны для обмена{/}	{@st66d_y}거래 후 모든 아이템 팀 창고 이동 및 거래 불가{/}	UI_20160811_002268	{@st42}Предмет станет личным после торга{/}	{@st42}거래 후 장비 아이템 거래 불가{/}	
UI_20180115_002984	{@st42}Предметами можно торговать и хранить их в команде{/}	{@st42}거래 후 모든 아이템 팀 창고 이동 및 거래 가능{/}	UI_20160811_002269	{@st42}Предмет останется передаваемым после торга{/}	{@st42}거래 후 장비 아이템 거래 가능{/}	
UI_20180115_002985	{@st66d}Следующие предметы станут{nl}{@st66d_y}недоступными для обмена (Trade NO, Team Storage NO){/}.{/}	{@st66d}아래 아이템이{nl}{@st66d_y}팀 창고 이동 및 거래 불가{/}상태가 됩니다.{/}	UI_20170726_002661	{@st66d}Если хотя бы один игрок не использует Token,{nl}после торговли предмет будет непередаваемым.{/}	{@st66d}한 명 이라도 토큰을 사용하지 않으면{nl}교환 후 아이템이 거래 불가 상태가 됩니다.{/}	
UI_20180115_002986	{@st42}Предметы, не подлежащие обмену (Trade NO, Team Storage NO){/}	{@st42}팀 창고 이동 및 거래 속성이 변경되는 아이템 목록{/}	UI_20160811_002274	{@st42}Список предметов, которые станут личными после торга{/}	{@st42}거래 속성이 변경되는 아이템 목록{/}	
UI_20180208_002987	{@st59}Закрыть{/}	{@st59}전직 정보 창을 닫습니다{/}	UI_20150317_000086	{@st59}Закрыть информацию о персонаже{/}	{@st59}클래스 정보 창을 닫습니다{/}	
UI_20180208_002988	Приобретенный предмет	획득 아이템				
UI_20180208_002989	Сервер	서버				
UI_20180208_002990	Имя персонажа	캐릭터명				
UI_20180208_002991	Причина	사유				
UI_20180208_002992	{@st43}{s24}Репорт о проблемном игроке	{@st43}{s24}불량유저 신고				
UI_20180208_002993	{@st41b}Репорт	{@st41b}신고				
UI_20180208_002994	Репорт.	신고합니다.				
UI_20180208_002995	Отмена.	취소합니다.				
UI_20180208_002996	{@st59b}Трансцендентность предмета{nl}{@st59s}- Повышает эффективность предмета, в отличие от улучшения наковальни{nl}- Трансцендентные предметы: оружие, броня, аксессуары{nl}- Шанс Трансцендентность = Количество материалов / Требуемый максимум{nl}- В случае успеха уровня трансцендентности увеличивается 1 (макс. 10){nl}- в случае неудачи уровень трансцендентности вместе с потенциалом снижается на 1 (уровень трансцендентности не опускается ниже 1){nl}- Трансцендентные предметы не могут быть проданы{/}	{@st59b}아이템 초월{nl}{@st59s}- 모루 강화와는 다른 아이템 성능 강화{nl}- 초월 가능 장비: 무기, 방어구, 장신구{nl}- 초월 성공 확률 = 넣은 재료 개수 / 최대 필요 재료 개수{nl}- 성공 시, 초월이 1단계 상승(최대 10단계){nl}- 실패 시, 초월과 포텐셜이 1단계 하락(초월은 1단계 이하로 떨어지지 않음){nl}- 초월시킨 장비는 거래 속성이 팀 창고 이동 및 거래 불가로 변경됨{/}	UI_20161214_002494	{@st59b}Усиление Вещей{nl}{@st59s}- Усиливает вещи по другим способом чем наковальня ч{nl}- Усиление: Оружия, Брони, Аксесуаров{nl}- Шанс усиления = Количество ингредиентов / Необходимый минимум{nl}- В случае успеха усиления,уровень усиления поднимается на 1(Максимум 10){nl}- В случае провала усиления уровень усиления уменшаются не ниже 1 уменьшается потенциал (Уровень усиления не может упасть ниже 1 уровня ){nl}- Усиленные вещи не могут быть проданы{/}	{@st59b}아이템 초월{nl}{@st59s}- 모루 강화와는 다른 아이템 성능 강화{nl}- 초월 가능 장비: 무기, 방어구, 장신구{nl}- 초월 성공 확률 = 넣은 재료 개수 / 최대 필요 재료 개수{nl}- 성공 시, 초월이 1단계 상승(최대 10단계){nl}- 실패 시, 초월과 포텐셜이 1단계 하락(초월은 1단계 이하로 떨어지지 않음){nl}- 초월시킨 장비는 거래 제한으로 변경됨{/}	
UI_20180208_002997	Шанс успеха Превосходства 100%	초월 성공률 100%				
UI_20180208_002998	* Трансцендентность может потерпеть неудачу, если успеха не равна 100%.{nl}Потенциал вероятность потерпеть неудачу.	* 초월 성공률이 100%가 아닐 경우 실패 할 수도 있습니다.{nl}실패시 포텐셜이 소모됩니다.				
UI_20180208_002999	Извлечь благословенный осколок	축복받은 조각 추출				
UI_20180208_003000	{@st59b}Извлечь Благословенный Осколок{nl}{@st59s}- Извлечь Благословенный Осколок из Превышенного предмета{nl}- Материал для извлечения: Молот Разрушения.{nl}- Извлечение Благословенных Осколков удалит предмет, но сохранит часть Благословенный Камень как Благословенные Осколки.{nl}: 90%Благословенного Камня, использованного для преодоления, можно вернуть.{nl}- Ваш предмет должен быть превзойден как минимум до стадии 2, чтобы извлечь осколки.{/}	{@st59b}축복받은 조각 추출{nl}{@st59s}- 초월아이템에서 축복받은 조각 추출{nl}- 축복받은 조각 추출 재료: 분해의 망치{nl}- 축복받은 조각 추출시 해당 아이템은 제거되지만, 사용된 축복석의 일부를 축복받은 조각으로 되돌려 받을 수 있습니다.{nl}: 초월에 사용된 축복석의 90%를 환급 받을 수 있습니다.{nl}- 추출은 초월 2단계이상부터 사용할 수 있습니다.{/}	UI_20170313_002552	{@st59b}Извлечение Blessed Gem{nl}{@st59s}- Извлечение Blessed Gems из transcended предмета{nl}- необходимые материалы: Hammer of Dismantlement.{nl}- Извлечение Blessed Gems удалит предмет, но но сохранит часть камней.{nl}: Вы получите от 20%до 90%Blessed Gems, в зависимости от стадии transcendence и текущего потенциала.{nl}- Your item must be transcended to at least stage 2 in order to extract the gems.{/}	{@st59b}축복석 추출{nl}{@st59s}- 초월아이템에서 축복석 추출{nl}- 축복석 추출 재료: 분해의 망치{nl}- 축복석 추출시 해당 아이템은 제거되지만, 사용된 축복석의 일부를 되돌려 받을 수 있습니다.{nl}: 현재 초월 단계와 잔여 포텐셜에 따라 최소 20%~ 최대 90%의 초월석을 돌려받습니다.{nl}- 추출은 초월 2단계이상부터 사용할 수 있습니다.{/}	
