QUEST_UNUSED_20151022_001449	Я пойду куда угодно	어디까지라도 가겠다고 한다				
QUEST_UNUSED_20151022_001450	Я не собираюсь переусердствовать	더 이상 무리는 않겠다고 한다				
QUEST_UNUSED_20151022_001451	Знакомый двуручный меч [Продвижение горца]	손에 익은 양손검[하이랜더 전직]				
QUEST_UNUSED_20151022_001452	я ждал тебя	기다리고 있었다고 한다				
QUEST_UNUSED_20151022_001453	Это плохо ложится в мои руки	어째 손에 안맞는다고 한다				
QUEST_UNUSED_20151022_001454	Сильный выживший [Развитие Пельтасты]	살아남는 자가 강하다[펠타스타 전직]				
QUEST_UNUSED_20151022_001455	Я готов учиться	배울 준비가 끝났다고 한다				
QUEST_UNUSED_20151022_001456	Формальный тест [Развитие гоплитов]	형식적인 시험[하플라이트 전직]				
QUEST_UNUSED_20151022_001457	Я не собираюсь ничего отказываться	어떤 것도 마다않겠다고 한다				
QUEST_UNUSED_20151022_001458	Я сдамся, если это будет неприятно	귀찮다면 포기하겠다고 한다	QUEST_JOBSTEP_20150317_001154	I give up	포기하겠다고 한다	
QUEST_UNUSED_20151022_001459	Требуемые добродетели воина [Развитие варвара]	전사가 갖출 덕목[바바리안 전직]				
QUEST_UNUSED_20151022_001460	Сейчас не время для этого	아직은 때가 아닌 것 같다고 한다				
QUEST_UNUSED_20151022_001461	Жест спасения [духовное продвижение]	구원의 손길[클레릭 전직]				
QUEST_UNUSED_20151022_001462	Что я должен делать	어떻게 하면 좋을지 묻는다				
QUEST_UNUSED_20151022_001463	Остальные уже начали помогать	다른 이들이 이미 돕기 시작했을 것이라고 한다				
QUEST_UNUSED_20151022_001464	Поклонение статуям богини [продвижение Кривиса]	여신상 참배[크리비 전직]				
QUEST_UNUSED_20151022_001465	Спроси куда пойти	어디로 가야 하는지 묻는다				
QUEST_UNUSED_20151022_001466	Я молюсь в обычные дни	참배는 평소에도 하고 있다고 한다				
QUEST_UNUSED_20151022_001467	Копание трав [Уровень жреца]	약초 캐기 수행[프리스트 전직]				
QUEST_UNUSED_20151022_001468	Дайте мне любое задание	어떤 과제든 내달라고 한다				
QUEST_UNUSED_20151022_001469	Я не хочу избегать утомительных занятий	번거로운 일은 피하고 싶다고 한다				
QUEST_UNUSED_20151022_001470	Бокор - это… [Bokor Advancement]	보코르라면 역시...[보코르 전직]				
QUEST_UNUSED_20151022_001471	Это изготовление кукол?	혹시 인형 만들기냐고 묻는다				
QUEST_UNUSED_20151022_001472	Я не интересуюсь	관심없다고 한다				
QUEST_UNUSED_20151022_001473	Инструменты и творения [Развитие Диевдирбиса] (1)	창작에는 도구가 필요하지[딥디르비 전직](1)				
QUEST_UNUSED_20151022_001474	Какая задача?	어떤 일이냐고 묻는다				
QUEST_UNUSED_20151022_001475	Самостоятельно выполняйте тривиальные задачи	사소한 것은 직접 하라고 한다				
QUEST_UNUSED_20151022_001476	Инструменты и творения [Развитие Диевдирбиса] (2)	창작에는 도구가 필요하지[딥디르비 전직](2)				
QUEST_UNUSED_20151022_001477	Я подожду пока прибудут материалы	재료가 들어올 때까지 기다리겠다고 한다				
QUEST_UNUSED_20151022_001478	Инструменты и творения [Развитие Диевдирбиса] (3)	창작에는 도구가 필요하지[딥디르비 전직](3)				
QUEST_UNUSED_20151022_001479	Решимость горца [Развитие горцев]	하이랜더의 극의[하이랜더 전직]				
QUEST_UNUSED_20151022_001480	Прошу вас искренне	부디 부탁한다고 한다				
QUEST_UNUSED_20151022_001481	Ты уже достаточно силен	이 정도면 이미 충분히 강하다고 한다				
QUEST_UNUSED_20151022_001482	Мои границы [продвижение Пельтасты]	자신의 한계를 확인하기[펠타스타 전직]				
QUEST_UNUSED_20151022_001483	Я прошу тебя	부탁드린다고 한다				
QUEST_UNUSED_20151022_001484	Я бросаю это	이제 그만두겠다고 한다				
QUEST_UNUSED_20151022_001485	Возврат утерянных вещей [Продвижение гоплитов]	분실물 되찾기[하플라이트 전직]				
QUEST_UNUSED_20151022_001486	Конечно	물론이라고 한다				
QUEST_UNUSED_20151022_001487	Это не много	아직 부족하다고 한다				
QUEST_UNUSED_20151022_001488	Только грубая сила [Развитие варваров]	오로지 순수한 힘만으로[바바리안 전직]				
QUEST_UNUSED_20151022_001489	Дай мне несколько уроков	가르침을 달라고 한다				
QUEST_UNUSED_20151022_001490	Я узнал достаточно	배울만큼 배운 것 같다고 한다				
QUEST_UNUSED_20151022_001491	Как непобедимая стена [Развитие роделеро]	우뚝 선 철벽처럼[로델레로 전직]				
QUEST_UNUSED_20151022_001492	Великолепные навыки копья [Развитие катафрактов]	거칠 것 없는 창솜씨[캐터프랙트 전직]				
QUEST_UNUSED_20151022_001493	Очищение огнем [Развитие Кривиса]	불에 의한 정화[크리비 전직]				
QUEST_UNUSED_20151022_001494	Я обязательно получу это	당연히 받겠다고 한다	QUEST_LV_0200_20150401_005935	All prepared	준비가 되었다고 한다	
QUEST_UNUSED_20151022_001495	Я больше не люблю никаких тестов	더 이상 시험은 싫다고 한다	QUEST_LV_0100_20150317_003801	Give me some time	잠시 시간을 달라고 한다	
QUEST_UNUSED_20151022_001496	Минимальная сила для самообороны [повышение жреца]	호신을 위한 최소한의 힘[프리스트 전직]				
QUEST_UNUSED_20151022_001497	Спросите, как вы должны это показать	어떻게 보여드리면 될지 묻는다				
QUEST_UNUSED_20151022_001498	Слишком много, чтобы использовать силу	힘 쓰는 일은 무리라고 한다				
QUEST_UNUSED_20151022_001499	Оставленные ими [Bokor Advancement]	그들이 남긴 것[보코르 전직]				
QUEST_UNUSED_20151022_001500	В поисках редких материалов [продвижение Диевдирбиса]	희귀 소재 구하기[딥디르비 전직]				
QUEST_UNUSED_20151022_001501	Спросите, что это за материалы	어떤 재료냐고 묻는다				
QUEST_UNUSED_20151022_001502	Я не хочу получать задания	과제를 떠맡기 싫다고 한다				
QUEST_UNUSED_20151022_001503	Заимствование способностей [Развитие Садху]	능력 빌리기[사두 전직]				
QUEST_UNUSED_20151022_001504	Это не выглядит хорошо, когда я думаю об этом еще раз	다시 생각해보니 좀 꺼림직하다고 한다				
QUEST_UNUSED_20151022_001505	Необходимая сила для Королевства [Развитие Паладина]	왕국이 필요로하는 힘[팔라딘 전직]				
QUEST_UNUSED_20151022_001506	Я уверен что я полон сил	힘이라면 충분하다고 자신한다				
QUEST_UNUSED_20151022_001507	Я хочу более простую работу	자신은 좀 더 순수한 성직을 원한다고 한다				
QUEST_UNUSED_20151022_001508	Следы моих старших [Развитие гоплитов]	선배들의 흔적[하플라이트 전직]				
QUEST_UNUSED_20151022_001509	Мне нужно больше тренировок	아직 수련이 부족하다고 한다				
QUEST_UNUSED_20151022_001510	Иногда без товарищей [Развитие роделеро]	때로는 전우없이[로델레로 전직]				
QUEST_UNUSED_20151022_001511	Если это способ стать сильнее, я буду следовать	그것이 강해지는 방법이라면 따르겠다고 한다				
QUEST_UNUSED_20151022_001512	Я не понимаю, почему вы отказываетесь от своих сил	왜 강점을 포기하는지 이해 못하겠다고 한다				
QUEST_UNUSED_20151022_001513	С партнером [Cataphract Advancement]	파트너와 함께[캐터프랙트 전직]				
QUEST_UNUSED_20151022_001514	Просто скажи мне что-нибудь	시켜만 달라고 한다				
QUEST_UNUSED_20151022_001515	Я хочу уйти сейчас	이제 그만두고 싶다고 한다				
QUEST_UNUSED_20151022_001516	Учитесь, приучайте и применяйте [Bokor Advancement]	배우고 익히고 응용하기[보코르 전직]				
QUEST_UNUSED_20151022_001517	Спасибо	감사하다고 한다				
QUEST_UNUSED_20151022_001518	Это слишком много на данный момент	아직은 무리라고 한다				
QUEST_UNUSED_20151022_001519	Ремонт статуи богини [продвижение Диевдирбиса] (1)	여신상 보수하기[딥디르비 전직](1)				
QUEST_UNUSED_20151022_001520	Я брошу вызов	물론 도전하겠다고 한다				
